Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
L,"[0.45656242966651917, 0.8348448276519775, 6.624086950068886e-07]","[0.37469375133514404, 0.7503023147583008, 0.004079415928572416]","[0.324640154838562, 0.6821162700653076, -0.018292615190148354]","[0.26497775316238403, 0.6186140775680542, -0.03932834044098854]","[0.2024732232093811, 0.5809932947158813, -0.06564729660749435]","[0.42349761724472046, 0.5667281746864319, -0.07979054749011993]","[0.4134218990802765, 0.4469216763973236, -0.09193329513072968]","[0.4043704867362976, 0.3741738200187683, -0.08857303857803345]","[0.405975341796875, 0.31926125288009644, -0.08780796080827713]","[0.4959660470485687, 0.5808818340301514, -0.09273204952478409]","[0.5215042233467102, 0.4231659770011902, -0.1218450590968132]","[0.5385839343070984, 0.32718080282211304, -0.13639596104621887]","[0.5549560785293579, 0.2554375231266022, -0.14799828827381134]","[0.5559643507003784, 0.6195768117904663, -0.09588362276554108]","[0.5973916053771973, 0.4977428913116455, -0.12388700991868973]","[0.6316930651664734, 0.4114201068878174, -0.14922863245010376]","[0.6544907093048096, 0.34955382347106934, -0.16641639173030853]","[0.6075794696807861, 0.6680535078048706, -0.09360812604427338]","[0.6913962364196777, 0.6044761538505554, -0.11291549354791641]","[0.7490570545196533, 0.5672216415405273, -0.12386124581098557]","[0.7894721031188965, 0.5338907837867737, -0.1326673924922943]"
L,"[0.46335887908935547, 0.8182339668273926, -2.5336245812468405e-07]","[0.37989452481269836, 0.7292366027832031, 0.07247955352067947]","[0.32983168959617615, 0.669917643070221, 0.09274431318044662]","[0.2740631401538849, 0.6239473819732666, 0.10664720833301544]","[0.20492172241210938, 0.5977605581283569, 0.11128094792366028]","[0.4408503770828247, 0.5395973324775696, -0.020691754296422005]","[0.4148791432380676, 0.431959331035614, -0.019832510501146317]","[0.40011143684387207, 0.3689427077770233, -0.015015299431979656]","[0.3964269459247589, 0.3224380612373352, -0.013056650757789612]","[0.5061525106430054, 0.5503267645835876, -0.046270351856946945]","[0.5354158878326416, 0.39565756916999817, -0.05190412700176239]","[0.5552482604980469, 0.31402426958084106, -0.05126997455954552]","[0.5683645009994507, 0.25304198265075684, -0.05571575462818146]","[0.568740963935852, 0.5887823700904846, -0.058692798018455505]","[0.6206305623054504, 0.4589877426624298, -0.07159093022346497]","[0.6511069536209106, 0.38045382499694824, -0.09163417667150497]","[0.6632378101348877, 0.32262641191482544, -0.10814759880304337]","[0.6284582018852234, 0.6352440714836121, -0.05856001749634743]","[0.7164241075515747, 0.5830510258674622, -0.08112473785877228]","[0.7741511464118958, 0.5505216121673584, -0.10165513306856155]","[0.8136271238327026, 0.519386351108551, -0.11719875782728195]"
L,"[0.4640500843524933, 0.9076838493347168, 6.799409675295465e-07]","[0.36519762873649597, 0.8169125318527222, -0.013470598496496677]","[0.28731557726860046, 0.7238184213638306, -0.03752127289772034]","[0.2098132073879242, 0.6501120328903198, -0.05943096801638603]","[0.13439881801605225, 0.6127251386642456, -0.08553625643253326]","[0.41201651096343994, 0.5790875554084778, -0.0635901615023613]","[0.3783072829246521, 0.43389320373535156, -0.07758060842752457]","[0.3609299659729004, 0.35027533769607544, -0.08236388117074966]","[0.3561097979545593, 0.28598108887672424, -0.08751962333917618]","[0.5009152889251709, 0.5841653943061829, -0.06858725100755692]","[0.5206513404846191, 0.41059547662734985, -0.08406548202037811]","[0.5376522541046143, 0.30738791823387146, -0.09166786074638367]","[0.552343487739563, 0.23307734727859497, -0.10028547793626785]","[0.571074366569519, 0.6239467263221741, -0.07065118104219437]","[0.6217740178108215, 0.482000470161438, -0.09456305205821991]","[0.6582649350166321, 0.38372814655303955, -0.12347272783517838]","[0.6793023943901062, 0.3112398386001587, -0.14421212673187256]","[0.6279341578483582, 0.681721031665802, -0.06990016996860504]","[0.7188859581947327, 0.6157574653625488, -0.09433867037296295]","[0.7791188359260559, 0.57191401720047, -0.11164043098688126]","[0.8228428959846497, 0.5334339141845703, -0.12364508956670761]"
R,"[0.5299541354179382, 0.8311975002288818, 9.710282711239415e-07]","[0.6257107257843018, 0.7583280205726624, -0.011881989426910877]","[0.6843955516815186, 0.6806542873382568, -0.03362414240837097]","[0.7515718340873718, 0.6255946159362793, -0.05408230423927307]","[0.8211711645126343, 0.606589674949646, -0.07948073744773865]","[0.5868608951568604, 0.5606382489204407, -0.074439138174057]","[0.6183648705482483, 0.4348021149635315, -0.1007021889090538]","[0.6324195861816406, 0.35741013288497925, -0.1124197468161583]","[0.6455132365226746, 0.3023986518383026, -0.12336744368076324]","[0.49946868419647217, 0.5595260858535767, -0.08897599577903748]","[0.4701152443885803, 0.40805956721305847, -0.11521820724010468]","[0.4559803605079651, 0.31405624747276306, -0.13557271659374237]","[0.4479098320007324, 0.2506662607192993, -0.15404580533504486]","[0.4293435215950012, 0.5978772640228271, -0.09983733296394348]","[0.37901049852371216, 0.46311113238334656, -0.13617920875549316]","[0.353794127702713, 0.37333816289901733, -0.17265930771827698]","[0.3323815166950226, 0.3079664707183838, -0.20115499198436737]","[0.38407641649246216, 0.6588108539581299, -0.10727385431528091]","[0.301405131816864, 0.5995543003082275, -0.14881660044193268]","[0.2495269477367401, 0.5528770685195923, -0.177057683467865]","[0.20568549633026123, 0.5122718214988708, -0.19658860564231873]"
L,"[0.5260612964630127, 0.8648231029510498, 5.492520926964062e-07]","[0.42888176441192627, 0.776800274848938, 0.007015296258032322]","[0.36365410685539246, 0.6968310475349426, -0.006130167283117771]","[0.2877933979034424, 0.6327704787254333, -0.02136109583079815]","[0.21182364225387573, 0.5978227257728577, -0.04185857996344566]","[0.47453808784484863, 0.5585776567459106, -0.030364034697413445]","[0.4475720226764679, 0.4297894835472107, -0.03728393837809563]","[0.4298586845397949, 0.355779230594635, -0.03971799090504646]","[0.4227197766304016, 0.30156388878822327, -0.042357202619314194]","[0.5574796795845032, 0.560804009437561, -0.041113317012786865]","[0.5800074338912964, 0.40282270312309265, -0.047781769186258316]","[0.5941748023033142, 0.3113517761230469, -0.05239890515804291]","[0.6067065000534058, 0.24409475922584534, -0.05794545263051987]","[0.6262509226799011, 0.5993788242340088, -0.04831639304757118]","[0.6692761182785034, 0.47006291151046753, -0.0607832632958889]","[0.7020775079727173, 0.38581812381744385, -0.08369451761245728]","[0.7201911807060242, 0.32316067814826965, -0.10090101510286331]","[0.681227445602417, 0.6574085354804993, -0.05167452245950699]","[0.7597330808639526, 0.594244122505188, -0.06284290552139282]","[0.8166794180870056, 0.5575509667396545, -0.07154203951358795]","[0.8568787574768066, 0.5282427668571472, -0.07805369049310684]"
R,"[0.47406134009361267, 0.7580841183662415, 1.2328855518717319e-06]","[0.5613481402397156, 0.7174398303031921, -0.0448421873152256]","[0.6166368126869202, 0.6634930372238159, -0.07962397485971451]","[0.6809608936309814, 0.6223580837249756, -0.1051139160990715]","[0.7422630786895752, 0.59285968542099, -0.13194701075553894]","[0.5328670740127563, 0.548860490322113, -0.09925385564565659]","[0.5598468780517578, 0.45044076442718506, -0.13456717133522034]","[0.5676190257072449, 0.3870496153831482, -0.15426786243915558]","[0.5761194825172424, 0.33780401945114136, -0.170223206281662]","[0.46113818883895874, 0.5494936108589172, -0.09404382854700089]","[0.4415490925312042, 0.4308372735977173, -0.13207252323627472]","[0.4275895953178406, 0.35761067271232605, -0.15786334872245789]","[0.41887614130973816, 0.30812951922416687, -0.17766404151916504]","[0.4051370620727539, 0.5856955647468567, -0.08693169802427292]","[0.3676542639732361, 0.5009634494781494, -0.12973827123641968]","[0.34216660261154175, 0.45012497901916504, -0.15668918192386627]","[0.32616209983825684, 0.41467368602752686, -0.17319157719612122]","[0.3677632808685303, 0.6395136117935181, -0.07970008999109268]","[0.3086845874786377, 0.6018720865249634, -0.12253726273775101]","[0.26752370595932007, 0.5723251104354858, -0.144944429397583]","[0.23613348603248596, 0.543202817440033, -0.1578606516122818]"
R,"[0.5171956419944763, 0.8324635624885559, 1.0135554475709796e-06]","[0.6110444068908691, 0.7640603184700012, -0.020477673038840294]","[0.6683709025382996, 0.6921812295913696, -0.043999213725328445]","[0.7352131605148315, 0.6314926147460938, -0.06306636333465576]","[0.8075898289680481, 0.6014422178268433, -0.08466245234012604]","[0.569076657295227, 0.5699549913406372, -0.06981085240840912]","[0.6010492444038391, 0.43610578775405884, -0.09455283731222153]","[0.6135129332542419, 0.3579077124595642, -0.10804583132266998]","[0.6250703930854797, 0.3014325201511383, -0.11978711187839508]","[0.48734623193740845, 0.5714904069900513, -0.07344292849302292]","[0.46289312839508057, 0.417283296585083, -0.10013417899608612]","[0.44701266288757324, 0.3227807879447937, -0.1228041797876358]","[0.4342043399810791, 0.2575681209564209, -0.14226169884204865]","[0.42152106761932373, 0.6066268682479858, -0.07375872135162354]","[0.3686424493789673, 0.4757147431373596, -0.1041993722319603]","[0.3338310122489929, 0.38754284381866455, -0.13590875267982483]","[0.30542251467704773, 0.32504740357398987, -0.16030067205429077]","[0.3800296187400818, 0.6600788831710815, -0.07210477441549301]","[0.29702895879745483, 0.604328453540802, -0.10306862741708755]","[0.24556177854537964, 0.5583586692810059, -0.1259177178144455]","[0.20640137791633606, 0.5182390213012695, -0.14142762124538422]"
R,"[0.6248174905776978, 0.8110721111297607, 5.449419973047043e-07]","[0.6605811715126038, 0.7428079843521118, 0.026137836277484894]","[0.6645327210426331, 0.6707121729850769, 0.034410253167152405]","[0.6794072985649109, 0.6159118413925171, 0.04053467512130737]","[0.7215260863304138, 0.5957161784172058, 0.04379064962267876]","[0.5951197743415833, 0.5633363127708435, -0.023772547021508217]","[0.5888350009918213, 0.4475249648094177, -0.03954286873340607]","[0.5860605835914612, 0.3755568861961365, -0.040533654391765594]","[0.5907703638076782, 0.3234349191188812, -0.04180305823683739]","[0.5393024682998657, 0.5657378435134888, -0.04671188071370125]","[0.49409154057502747, 0.4274875223636627, -0.07188024371862411]","[0.4678066670894623, 0.3411089777946472, -0.08106593787670135]","[0.4561857581138611, 0.27609917521476746, -0.08516433089971542]","[0.487057089805603, 0.598172664642334, -0.06451279670000076]","[0.4247201085090637, 0.4804667830467224, -0.09875451028347015]","[0.3930967152118683, 0.39997953176498413, -0.1241103783249855]","[0.37443429231643677, 0.33449167013168335, -0.13811588287353516]","[0.4402162432670593, 0.6562626957893372, -0.07568138837814331]","[0.3531866669654846, 0.6004154086112976, -0.1186184287071228]","[0.29899904131889343, 0.5672175288200378, -0.1443326473236084]","[0.25653401017189026, 0.5323728322982788, -0.15756095945835114]"
L,"[0.4478208124637604, 0.8004798889160156, 3.412490627852094e-07]","[0.37347498536109924, 0.7308284044265747, -0.015874722972512245]","[0.3221634328365326, 0.6670352220535278, -0.036983076483011246]","[0.2648722529411316, 0.6206346750259399, -0.05642177164554596]","[0.20381850004196167, 0.5969488620758057, -0.08051930367946625]","[0.42544859647750854, 0.5448408126831055, -0.05810867249965668]","[0.408107727766037, 0.4397033452987671, -0.08050113916397095]","[0.3985745310783386, 0.3742945194244385, -0.0915338397026062]","[0.39363235235214233, 0.32144784927368164, -0.1001361533999443]","[0.498672753572464, 0.5452737212181091, -0.0644288957118988]","[0.5234039425849915, 0.4146548807621002, -0.09041459858417511]","[0.5391016006469727, 0.33190885186195374, -0.10530675947666168]","[0.5519139170646667, 0.26994699239730835, -0.11694330722093582]","[0.5574519038200378, 0.5798848271369934, -0.06955031305551529]","[0.6048628687858582, 0.46850740909576416, -0.10456910729408264]","[0.6348605751991272, 0.39094462990760803, -0.1371545046567917]","[0.6529801487922668, 0.33004969358444214, -0.15809665620326996]","[0.6028310656547546, 0.6328691244125366, -0.07232100516557693]","[0.6879745721817017, 0.586722731590271, -0.10858956724405289]","[0.741782546043396, 0.5513634085655212, -0.13331416249275208]","[0.7797914743423462, 0.5180059671401978, -0.1493442803621292]"
L,"[0.5164020657539368, 0.839205265045166, 4.5391092839963676e-07]","[0.41002023220062256, 0.7570584416389465, 0.017612045630812645]","[0.3379954397678375, 0.6808068156242371, 0.022923201322555542]","[0.27354732155799866, 0.6223651766777039, 0.02554487995803356]","[0.20356446504592896, 0.5939657688140869, 0.023770462721586227]","[0.44625324010849, 0.5610285401344299, 0.01104818657040596]","[0.41255319118499756, 0.4414513111114502, 0.016324948519468307]","[0.3899103105068207, 0.3722987771034241, 0.014924842864274979]","[0.3785972595214844, 0.3147348165512085, 0.012526740320026875]","[0.5264282822608948, 0.5598477125167847, 0.005462250672280788]","[0.5438404679298401, 0.416935533285141, 0.013536403886973858]","[0.5564237833023071, 0.32981017231941223, 0.008570156060159206]","[0.5669332146644592, 0.26523783802986145, 0.000600878382101655]","[0.5894165635108948, 0.5920587778091431, 0.0026734154671430588]","[0.6271458268165588, 0.4750283360481262, 0.004844976123422384]","[0.6522111892700195, 0.3972875773906708, -0.01734967529773712]","[0.6669465899467468, 0.3405429720878601, -0.03592366725206375]","[0.6364892721176147, 0.6429091691970825, 0.003805252257734537]","[0.708472490310669, 0.5963007807731628, 0.00257300166413188]","[0.7559840679168701, 0.5601673126220703, -0.007414523512125015]","[0.7939092516899109, 0.5286622643470764, -0.01599683240056038]"
L,"[0.6124551892280579, 0.872920036315918, 1.2737394854411832e-06]","[0.4573500454425812, 0.7888463735580444, -0.03692799434065819]","[0.36985430121421814, 0.72040855884552, -0.0452716201543808]","[0.28127241134643555, 0.6537432074546814, -0.040201637893915176]","[0.20653104782104492, 0.6018402576446533, -0.033274248242378235]","[0.49048227071762085, 0.5528490543365479, -0.008464029058814049]","[0.4284869134426117, 0.4242509603500366, 0.014177899807691574]","[0.3926476538181305, 0.3393111824989319, 0.020444130524992943]","[0.37623119354248047, 0.27503523230552673, 0.023195339366793633]","[0.5644257068634033, 0.5591381192207336, 0.03846690431237221]","[0.5670650601387024, 0.4052201807498932, 0.08124150335788727]","[0.5667542219161987, 0.3102952539920807, 0.09383071213960648]","[0.576285719871521, 0.23240086436271667, 0.09731593728065491]","[0.623175859451294, 0.5985105633735657, 0.08482325822114944]","[0.6479628086090088, 0.4730875790119171, 0.12757031619548798]","[0.6595531702041626, 0.39080697298049927, 0.11980335414409637]","[0.6683003306388855, 0.32587116956710815, 0.10740479826927185]","[0.6618877053260803, 0.6494314670562744, 0.12940287590026855]","[0.7165727019309998, 0.6071258187294006, 0.15648362040519714]","[0.7502833008766174, 0.5781083106994629, 0.15135358273983002]","[0.7837101817131042, 0.5484490990638733, 0.14523664116859436]"
L,"[0.40820837020874023, 0.8748493194580078, 3.8388773759834294e-07]","[0.3529197573661804, 0.7754624485969543, 0.04489244148135185]","[0.32749664783477783, 0.6923235058784485, 0.0449397973716259]","[0.2923091948032379, 0.6299805045127869, 0.03722427785396576]","[0.23513376712799072, 0.5844466686248779, 0.02154824137687683]","[0.40614473819732666, 0.571037769317627, -0.03411402553319931]","[0.4309495985507965, 0.42420732975006104, -0.05038931220769882]","[0.4445926249027252, 0.3241290748119354, -0.0471661277115345]","[0.4564226269721985, 0.2545762062072754, -0.04547842964529991]","[0.4852411150932312, 0.5886268019676208, -0.07315171509981155]","[0.5397850871086121, 0.4014963209629059, -0.11283987760543823]","[0.5714522004127502, 0.2977415919303894, -0.12718184292316437]","[0.5916456580162048, 0.22422632575035095, -0.1335696280002594]","[0.5532273054122925, 0.6326450705528259, -0.10255108773708344]","[0.6167237758636475, 0.47797107696533203, -0.1429646611213684]","[0.6589211225509644, 0.38456106185913086, -0.161512553691864]","[0.6838026642799377, 0.31836679577827454, -0.16842076182365417]","[0.6159251928329468, 0.6952944993972778, -0.12359368056058884]","[0.7233477830886841, 0.6126095056533813, -0.15934211015701294]","[0.7953702807426453, 0.5671052932739258, -0.1727985292673111]","[0.8475770354270935, 0.5212962627410889, -0.17863649129867554]"
