Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
L,"[0.49567675590515137, 0.7925137281417847, 4.457021702819475e-07]","[0.5775418281555176, 0.7430994510650635, -0.06515326350927353]","[0.6038364171981812, 0.6469148397445679, -0.06104714050889015]","[0.5651182532310486, 0.5571563243865967, -0.04756841063499451]","[0.5267883539199829, 0.4962914288043976, -0.028007686138153076]","[0.6384326815605164, 0.5729930400848389, 0.01983516663312912]","[0.6377757787704468, 0.46474817395210266, 0.007231774274259806]","[0.6312481760978699, 0.3903023600578308, -0.0038121258839964867]","[0.6294162273406982, 0.3352353274822235, -0.01004360057413578]","[0.5756822824478149, 0.5640125274658203, 0.031787529587745667]","[0.5841183662414551, 0.43469536304473877, 0.016727648675441742]","[0.5908454656600952, 0.35421377420425415, -0.0015316290082409978]","[0.5920736789703369, 0.2865307629108429, -0.007244640029966831]","[0.5119479298591614, 0.5776676535606384, 0.029069790616631508]","[0.506650447845459, 0.5093914270401001, -0.03851132094860077]","[0.5060839653015137, 0.595410943031311, -0.07616260647773743]","[0.5128045678138733, 0.6467742919921875, -0.07719416916370392]","[0.4539550542831421, 0.6080989241600037, 0.02286481112241745]","[0.46310630440711975, 0.5616214275360107, -0.05400228872895241]","[0.4703584909439087, 0.6276963949203491, -0.08543865382671356]","[0.47715985774993896, 0.6738640069961548, -0.0913817435503006]"
L,"[0.49389392137527466, 0.8044399619102478, 5.291796583151154e-07]","[0.5516781806945801, 0.7517883777618408, -0.08965003490447998]","[0.571820855140686, 0.6464846134185791, -0.09393526613712311]","[0.5336129665374756, 0.5528323650360107, -0.08291303366422653]","[0.502487301826477, 0.4798130989074707, -0.06463628262281418]","[0.6393982172012329, 0.5767589211463928, -0.012441643513739109]","[0.6424697637557983, 0.46099144220352173, -0.036021023988723755]","[0.6417995095252991, 0.3839186429977417, -0.054115649312734604]","[0.6437455415725708, 0.31960952281951904, -0.06423207372426987]","[0.5821576118469238, 0.5645374655723572, 0.010864971205592155]","[0.5871663093566895, 0.4300686717033386, -0.016064411029219627]","[0.5930631160736084, 0.3462766408920288, -0.03946918249130249]","[0.5936970114707947, 0.27499112486839294, -0.04599810764193535]","[0.5208929181098938, 0.5776954293251038, 0.01863652653992176]","[0.492449551820755, 0.5166974067687988, -0.05375523492693901]","[0.4871000051498413, 0.606687068939209, -0.09009095281362534]","[0.4984169006347656, 0.6564516425132751, -0.0882960706949234]","[0.46627330780029297, 0.6114081740379333, 0.02074960060417652]","[0.4571416676044464, 0.5644012093544006, -0.05407386273145676]","[0.4581732451915741, 0.6304920315742493, -0.08059273660182953]","[0.4680422246456146, 0.6756930351257324, -0.08177455514669418]"
R,"[0.4945339262485504, 0.7767840623855591, 2.8206898150529014e-07]","[0.41433286666870117, 0.7153960466384888, -0.010829461738467216]","[0.3832860589027405, 0.6328549385070801, -0.015259292908012867]","[0.40898531675338745, 0.5600411891937256, -0.032139409333467484]","[0.4517335891723633, 0.49445533752441406, -0.04900500923395157]","[0.4147048592567444, 0.5507102608680725, 0.05869504436850548]","[0.3941683769226074, 0.4561086595058441, 0.04387504607439041]","[0.388832151889801, 0.39079973101615906, 0.03267761319875717]","[0.39276155829429626, 0.3387168049812317, 0.022447071969509125]","[0.47331294417381287, 0.5600056052207947, 0.0338568277657032]","[0.4472239911556244, 0.4340401589870453, 0.004072568379342556]","[0.43149104714393616, 0.35009855031967163, -0.01898619346320629]","[0.4232076108455658, 0.2870478630065918, -0.0295042023062706]","[0.5233058929443359, 0.5860966444015503, -0.0010757872369140387]","[0.4949911832809448, 0.5043062567710876, -0.06516478955745697]","[0.46949243545532227, 0.5894075632095337, -0.08284790068864822]","[0.4710620045661926, 0.6475332975387573, -0.07751427590847015]","[0.5740188956260681, 0.6105917096138, -0.036624085158109665]","[0.5254093408584595, 0.5699458718299866, -0.10329069942235947]","[0.5054774880409241, 0.6310685873031616, -0.12454817444086075]","[0.5116782188415527, 0.6729807257652283, -0.12793253362178802]"
L,"[0.531220018863678, 0.8055524230003357, 5.853270295119728e-07]","[0.5103609561920166, 0.7697451710700989, -0.16604670882225037]","[0.5143243670463562, 0.6723175048828125, -0.2116604745388031]","[0.49478089809417725, 0.5733962655067444, -0.21587371826171875]","[0.4727119505405426, 0.4797852039337158, -0.2146683782339096]","[0.6360172629356384, 0.5976410508155823, -0.14816471934318542]","[0.6278261542320251, 0.4567173421382904, -0.1728549599647522]","[0.613214373588562, 0.36608242988586426, -0.19631031155586243]","[0.6066868305206299, 0.29802194237709045, -0.21301546692848206]","[0.6161812543869019, 0.5777323246002197, -0.06359318643808365]","[0.6168141961097717, 0.4356415271759033, -0.07035243511199951]","[0.6025807857513428, 0.34235692024230957, -0.09213132411241531]","[0.5912821292877197, 0.27961891889572144, -0.11330122500658035]","[0.5840834379196167, 0.569431722164154, 0.009576518088579178]","[0.5783293843269348, 0.4537844657897949, -0.009593014605343342]","[0.5556594729423523, 0.39481496810913086, -0.05302959680557251]","[0.5466193556785583, 0.35274654626846313, -0.08490709215402603]","[0.5506278276443481, 0.5688679814338684, 0.07073055952787399]","[0.5265797972679138, 0.50702303647995, 0.03898486867547035]","[0.5040812492370605, 0.5024477243423462, 0.005182881839573383]","[0.48633408546447754, 0.5104397535324097, -0.018841570243239403]"
R,"[0.5045257210731506, 0.8692615032196045, 3.86175258881849e-07]","[0.40467569231987, 0.7863088846206665, -0.04782747104763985]","[0.36834394931793213, 0.671936571598053, -0.061067838221788406]","[0.4039321839809418, 0.5677950978279114, -0.07780095189809799]","[0.46849384903907776, 0.48723122477531433, -0.09089238196611404]","[0.38259148597717285, 0.5805671811103821, 0.024876004084944725]","[0.36710405349731445, 0.4567074775695801, 0.0007411388214677572]","[0.36354920268058777, 0.3803213834762573, -0.0152463149279356]","[0.36999982595443726, 0.31044092774391174, -0.02670910395681858]","[0.451346218585968, 0.5789573788642883, 0.02111857384443283]","[0.42392176389694214, 0.4264533817768097, -0.013414902612566948]","[0.41206929087638855, 0.3366408944129944, -0.03407029062509537]","[0.4070449471473694, 0.26591894030570984, -0.042363330721855164]","[0.516049861907959, 0.6059207916259766, 0.005208296235650778]","[0.49660518765449524, 0.5052425265312195, -0.06805123388767242]","[0.4758368134498596, 0.6048979163169861, -0.08020847290754318]","[0.474494606256485, 0.6697020530700684, -0.06588519364595413]","[0.5806649327278137, 0.6417948603630066, -0.014279672876000404]","[0.5413004755973816, 0.5792670249938965, -0.08116596192121506]","[0.5230023264884949, 0.6521819233894348, -0.0925692468881607]","[0.528927743434906, 0.7018179297447205, -0.08665207028388977]"
L,"[0.5182240009307861, 0.8226487040519714, 1.5069538221723633e-06]","[0.6298215389251709, 0.7421688437461853, -0.022625764831900597]","[0.6457908749580383, 0.6423232555389404, -0.037360578775405884]","[0.612127959728241, 0.5608048439025879, -0.06560018658638]","[0.5620519518852234, 0.49529534578323364, -0.09199367463588715]","[0.601757287979126, 0.567974328994751, 0.06835219264030457]","[0.6153988242149353, 0.46703487634658813, 0.05618126690387726]","[0.6178169846534729, 0.3914756774902344, 0.04347817972302437]","[0.6189556121826172, 0.3358665108680725, 0.033927660435438156]","[0.5406357645988464, 0.5760518312454224, 0.043974608182907104]","[0.5485790371894836, 0.4390981197357178, 0.01892874203622341]","[0.5693581104278564, 0.3483811616897583, -0.005869995802640915]","[0.5787128210067749, 0.2753552198410034, -0.016591258347034454]","[0.4813920259475708, 0.5990597009658813, 0.006754784379154444]","[0.5172947645187378, 0.5044663548469543, -0.06525467336177826]","[0.544713020324707, 0.5902897119522095, -0.09620560705661774]","[0.547465443611145, 0.6492329835891724, -0.09363654255867004]","[0.4300016760826111, 0.6151961088180542, -0.03173953294754028]","[0.47986456751823425, 0.5695601105690002, -0.10145825892686844]","[0.5056906938552856, 0.6351399421691895, -0.12557104229927063]","[0.5098311305046082, 0.6833810806274414, -0.12867355346679688]"
L,"[0.49166661500930786, 0.8318670988082886, 7.346948223130312e-07]","[0.6036181449890137, 0.7646924257278442, -0.05670560523867607]","[0.6323308944702148, 0.6607232689857483, -0.06159883737564087]","[0.5933451056480408, 0.5737617015838623, -0.0638776570558548]","[0.54160076379776, 0.5133798718452454, -0.06189572811126709]","[0.6207719445228577, 0.5706261992454529, 0.030994407832622528]","[0.6309985518455505, 0.46454063057899475, 0.019284984096884727]","[0.6285998225212097, 0.3859081268310547, 0.002904952270910144]","[0.6263879537582397, 0.3265627324581146, -0.009687925688922405]","[0.557659924030304, 0.5731821656227112, 0.030841652303934097]","[0.5707059502601624, 0.4384731650352478, 0.01599608175456524]","[0.5865780711174011, 0.3524741232395172, -0.006391739472746849]","[0.5912498831748962, 0.2812407910823822, -0.018977398052811623]","[0.4948776960372925, 0.5937538743019104, 0.015777332708239555]","[0.5126712322235107, 0.5026434659957886, -0.05124005302786827]","[0.5327206254005432, 0.5853597521781921, -0.08821932971477509]","[0.5396764874458313, 0.6417588591575623, -0.09205964207649231]","[0.4384491443634033, 0.6250045895576477, -0.0030123284086585045]","[0.4715978503227234, 0.5668750405311584, -0.07442962378263474]","[0.4918253421783447, 0.6292145252227783, -0.10231947153806686]","[0.4964410662651062, 0.6781737804412842, -0.10963265597820282]"
R,"[0.47677603363990784, 0.7981859445571899, 3.2385341341978346e-07]","[0.3943544626235962, 0.7282549142837524, -0.031207149848341942]","[0.3657841682434082, 0.6349220871925354, -0.042633701115846634]","[0.39339450001716614, 0.5566499829292297, -0.06028375029563904]","[0.44469353556632996, 0.4921256899833679, -0.07564058899879456]","[0.4153550863265991, 0.5642216205596924, 0.034969404339790344]","[0.40777403116226196, 0.4692942500114441, 0.016447409987449646]","[0.40400874614715576, 0.40624934434890747, 0.0053374613635241985]","[0.40705642104148865, 0.35220199823379517, -0.0024693734012544155]","[0.4655623137950897, 0.5662713646888733, 0.026049727573990822]","[0.4520800709724426, 0.4444171190261841, -0.002273875754326582]","[0.4376130998134613, 0.37038442492485046, -0.017598804086446762]","[0.4296113848686218, 0.3092018961906433, -0.021528886631131172]","[0.5118979811668396, 0.5865337252616882, 0.006333318073302507]","[0.47996795177459717, 0.5057570934295654, -0.05047060176730156]","[0.452655166387558, 0.5889812111854553, -0.05993947759270668]","[0.4559803009033203, 0.6420812606811523, -0.04858192056417465]","[0.5608739852905273, 0.6124895811080933, -0.016253609210252762]","[0.5136933326721191, 0.5603298544883728, -0.06683848053216934]","[0.48876041173934937, 0.618848443031311, -0.07674925029277802]","[0.4954167306423187, 0.6584309339523315, -0.07334354519844055]"
R,"[0.5106047987937927, 0.8165631890296936, 6.861317274342582e-07]","[0.4569225311279297, 0.7382902503013611, -0.08423542231321335]","[0.4383446276187897, 0.6415557861328125, -0.08700055629014969]","[0.46544158458709717, 0.5595464110374451, -0.07629363983869553]","[0.5068139433860779, 0.48235946893692017, -0.05776069313287735]","[0.3649131655693054, 0.5612824559211731, 0.003578356234356761]","[0.3649888038635254, 0.45119091868400574, -0.0058744801208376884]","[0.3684455454349518, 0.38010698556900024, -0.011076346039772034]","[0.3717978000640869, 0.3162316679954529, -0.014125162735581398]","[0.4293481111526489, 0.5624126195907593, 0.029297515749931335]","[0.4161778390407562, 0.42312565445899963, 0.015097470954060555]","[0.42131558060646057, 0.3440846800804138, 0.003854959039017558]","[0.416782945394516, 0.2732729911804199, 0.0029185169842094183]","[0.49144721031188965, 0.5844120979309082, 0.038604844361543655]","[0.5119503140449524, 0.511756181716919, -0.031106850132346153]","[0.516175389289856, 0.6014912724494934, -0.06709931045770645]","[0.512941837310791, 0.6446414589881897, -0.06739865243434906]","[0.5472763180732727, 0.6052951812744141, 0.04360612854361534]","[0.5570627450942993, 0.5605289340019226, -0.03550473228096962]","[0.5501016974449158, 0.6276178359985352, -0.07156246155500412]","[0.5374882221221924, 0.6688356399536133, -0.08091523498296738]"
L,"[0.49828845262527466, 0.7849991917610168, 8.798000408205553e-07]","[0.5923972129821777, 0.7205503582954407, -0.04119886830449104]","[0.6141353249549866, 0.6236709356307983, -0.04875924065709114]","[0.5850599408149719, 0.5448849201202393, -0.058839134871959686]","[0.5360655188560486, 0.4928831160068512, -0.06561513990163803]","[0.5941685438156128, 0.5592204928398132, 0.036114998161792755]","[0.6040987968444824, 0.46701905131340027, 0.03032887913286686]","[0.6048397421836853, 0.40174952149391174, 0.023203928023576736]","[0.6048640608787537, 0.35255885124206543, 0.016891691833734512]","[0.5411510467529297, 0.5624616742134094, 0.03308361768722534]","[0.5478066205978394, 0.4457244575023651, 0.02010948210954666]","[0.5653987526893616, 0.37606555223464966, 0.007492667064070702]","[0.575637936592102, 0.3179607689380646, 0.002427087165415287]","[0.48799431324005127, 0.5825066566467285, 0.018047017976641655]","[0.5051774978637695, 0.49558156728744507, -0.040713340044021606]","[0.5258210301399231, 0.56951904296875, -0.06404054909944534]","[0.5288207530975342, 0.6220474243164062, -0.05984057858586311]","[0.4366112947463989, 0.606324315071106, 0.0004083274397999048]","[0.46754807233810425, 0.5539092421531677, -0.06167436018586159]","[0.48697230219841003, 0.6099920272827148, -0.08246127516031265]","[0.49304327368736267, 0.6535210013389587, -0.08499819785356522]"
L,"[0.5475494861602783, 0.8200826644897461, 1.2170881973361247e-06]","[0.6373273134231567, 0.7464891672134399, -0.024599241092801094]","[0.6529631018638611, 0.6440035104751587, -0.031887155026197433]","[0.6280662417411804, 0.5616020560264587, -0.04850919172167778]","[0.5775738954544067, 0.49880069494247437, -0.06155607849359512]","[0.5771188139915466, 0.5661123991012573, 0.03936893120408058]","[0.5860032439231873, 0.4652487337589264, 0.01842995546758175]","[0.5894374251365662, 0.3993709981441498, 0.00015095977869350463]","[0.5913189649581909, 0.34148645401000977, -0.014595156535506248]","[0.5272902846336365, 0.5731437802314758, 0.02009093388915062]","[0.5332247018814087, 0.4454531669616699, -0.022670898586511612]","[0.5505722165107727, 0.3517252206802368, -0.05642455443739891]","[0.5550258755683899, 0.27779075503349304, -0.07394568622112274]","[0.4736042022705078, 0.5968196392059326, -0.008580910973250866]","[0.5258687138557434, 0.49767887592315674, -0.08871672302484512]","[0.5682523250579834, 0.5883334875106812, -0.10276127606630325]","[0.5747973322868347, 0.6524457931518555, -0.08776267617940903]","[0.4272722005844116, 0.6245569586753845, -0.03888678178191185]","[0.49842754006385803, 0.5743200182914734, -0.11290237307548523]","[0.5311567783355713, 0.6397572159767151, -0.12604419887065887]","[0.5282419323921204, 0.6882895231246948, -0.11938861757516861]"
R,"[0.4968825578689575, 0.8000546097755432, 7.520295639551478e-07]","[0.4190984070301056, 0.7210179567337036, -0.06178297847509384]","[0.39310598373413086, 0.6363984942436218, -0.07487756758928299]","[0.4248078167438507, 0.5566248893737793, -0.08680250495672226]","[0.46780359745025635, 0.4839390218257904, -0.09372875839471817]","[0.36691418290138245, 0.5603201389312744, 0.031090594828128815]","[0.36092090606689453, 0.46027645468711853, 0.018479712307453156]","[0.3632587790489197, 0.3957362771034241, 0.00837180856615305]","[0.3671930730342865, 0.34097087383270264, 0.0012946169590577483]","[0.4290054738521576, 0.5615936517715454, 0.039539825171232224]","[0.4119270443916321, 0.4416344463825226, 0.01687789149582386]","[0.41097140312194824, 0.36536160111427307, -0.0018887839978560805]","[0.4066590964794159, 0.2996435761451721, -0.008419331163167953]","[0.4859045147895813, 0.5832095742225647, 0.03326747938990593]","[0.4844556450843811, 0.5052282810211182, -0.033244576305150986]","[0.4785315990447998, 0.5866434574127197, -0.060445815324783325]","[0.4757802486419678, 0.6366003155708313, -0.05719149857759476]","[0.5382758378982544, 0.6030993461608887, 0.022759443148970604]","[0.5265880823135376, 0.5632158517837524, -0.04655928909778595]","[0.5171759724617004, 0.622011661529541, -0.07411554455757141]","[0.514136016368866, 0.6617721915245056, -0.07939636707305908]"
