Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
L,"[0.5089935660362244, 0.7644964456558228, 2.860818710814783e-07]","[0.5937120914459229, 0.6775345802307129, -0.007071427069604397]","[0.6150145530700684, 0.5718082785606384, -0.0040586418472230434]","[0.6127774715423584, 0.4813717305660248, -0.009619704447686672]","[0.5969285368919373, 0.4151325821876526, -0.014563151635229588]","[0.5689164996147156, 0.506475567817688, 0.04894310608506203]","[0.5382447838783264, 0.4065927267074585, 0.026073740795254707]","[0.5634893178939819, 0.3892785310745239, -0.0012254598550498486]","[0.5837023258209229, 0.3994893431663513, -0.016137171536684036]","[0.5272953510284424, 0.5044974088668823, 0.03752702847123146]","[0.4927099347114563, 0.3933069705963135, 0.014853575266897678]","[0.5321789979934692, 0.382850706577301, -0.016748595982789993]","[0.5573487281799316, 0.4139707684516907, -0.0358949638903141]","[0.48656100034713745, 0.5153254270553589, 0.01870327815413475]","[0.4536324143409729, 0.40918153524398804, -0.007220804691314697]","[0.49692749977111816, 0.39963188767433167, -0.037051599472761154]","[0.5274525284767151, 0.437258243560791, -0.051709167659282684]","[0.44408512115478516, 0.537487804889679, -0.0019294614903628826]","[0.42644554376602173, 0.4520086646080017, -0.02493019588291645]","[0.4639061987400055, 0.4330480992794037, -0.04663548618555069]","[0.5009523630142212, 0.4546370208263397, -0.05886072292923927]"
L,"[0.4908285140991211, 0.7312947511672974, 6.264839953473711e-07]","[0.5680804252624512, 0.6467734575271606, 0.045095570385456085]","[0.5807933807373047, 0.5646795034408569, 0.05766254663467407]","[0.5957830548286438, 0.5019909739494324, 0.04754617437720299]","[0.5992175340652466, 0.43301719427108765, 0.034855712205171585]","[0.49646708369255066, 0.5050459504127502, 0.09389474987983704]","[0.4922100603580475, 0.4130055904388428, 0.07836242765188217]","[0.5429613590240479, 0.39591366052627563, 0.05249446630477905]","[0.586503267288208, 0.4068481922149658, 0.03500071540474892]","[0.4711073338985443, 0.5073610544204712, 0.04578528553247452]","[0.4592089354991913, 0.3924033045768738, 0.018284976482391357]","[0.5291698575019836, 0.38336384296417236, -0.020579591393470764]","[0.5779321193695068, 0.42055875062942505, -0.04334532842040062]","[0.4457518756389618, 0.5155647397041321, -0.005912003107368946]","[0.4267442524433136, 0.40528708696365356, -0.025793254375457764]","[0.5011194348335266, 0.39818280935287476, -0.051398903131484985]","[0.5548561811447144, 0.4308454990386963, -0.06616721302270889]","[0.4263460040092468, 0.5358004570007324, -0.05646611377596855]","[0.4352818429470062, 0.4529585838317871, -0.06974853575229645]","[0.49310263991355896, 0.4391210079193115, -0.08230475336313248]","[0.5429033637046814, 0.4568491578102112, -0.09124131500720978]"
R,"[0.4976661205291748, 0.8324835300445557, -1.458332008041907e-06]","[0.4237568974494934, 0.6756656765937805, 0.10254476219415665]","[0.4080185890197754, 0.5910565257072449, 0.12444780021905899]","[0.38439497351646423, 0.5111399292945862, 0.11370813846588135]","[0.36558109521865845, 0.4356042146682739, 0.09001452475786209]","[0.6210684180259705, 0.5319304466247559, 0.1050187200307846]","[0.5558905005455017, 0.3805941343307495, 0.10768222063779831]","[0.4646275043487549, 0.3668578863143921, 0.09800183773040771]","[0.3945639729499817, 0.39287227392196655, 0.08840920031070709]","[0.6318020820617676, 0.5371806621551514, 0.030457573011517525]","[0.5569140911102295, 0.34839797019958496, 0.03197840601205826]","[0.4532736539840698, 0.3441280722618103, 0.022401290014386177]","[0.3875283896923065, 0.38786405324935913, 0.010656429454684258]","[0.6079806685447693, 0.5440651774406433, -0.03961260989308357]","[0.5251491665840149, 0.35850706696510315, -0.04313743859529495]","[0.42987027764320374, 0.3650707006454468, -0.036681368947029114]","[0.3760627210140228, 0.4131890535354614, -0.037588365375995636]","[0.557204008102417, 0.5545125007629395, -0.1027609184384346]","[0.4773303270339966, 0.41656312346458435, -0.10909537971019745]","[0.41043731570243835, 0.4155338704586029, -0.09651630371809006]","[0.369381844997406, 0.45189905166625977, -0.0893423855304718]"
R,"[0.5176292657852173, 0.7678560018539429, -1.1276699751761043e-06]","[0.4436863660812378, 0.6441906690597534, 0.062217555940151215]","[0.4299190044403076, 0.5744151473045349, 0.07113346457481384]","[0.4108421802520752, 0.5106483101844788, 0.05896240472793579]","[0.3988986611366272, 0.45812585949897766, 0.03757205978035927]","[0.5976264476776123, 0.5254782438278198, 0.05350726097822189]","[0.5463355779647827, 0.4071679711341858, 0.049411747604608536]","[0.4741505980491638, 0.4039735198020935, 0.03762251138687134]","[0.4218286871910095, 0.42722564935684204, 0.028346750885248184]","[0.6080361604690552, 0.5311668515205383, 0.007472134195268154]","[0.542178750038147, 0.3874969482421875, 0.007578038144856691]","[0.46292030811309814, 0.387806236743927, -3.170085255987942e-05]","[0.41356587409973145, 0.42292922735214233, -0.010433775372803211]","[0.5863190293312073, 0.5393714308738708, -0.035243697464466095]","[0.5186676383018494, 0.3976174592971802, -0.033570580184459686]","[0.4466829299926758, 0.40159162878990173, -0.029968971386551857]","[0.404024600982666, 0.4361784756183624, -0.03381947800517082]","[0.5430517792701721, 0.5474061965942383, -0.07389070838689804]","[0.4767502546310425, 0.44084033370018005, -0.07467919588088989]","[0.42739877104759216, 0.43716901540756226, -0.06720263510942459]","[0.3953600525856018, 0.4607551693916321, -0.06444568932056427]"
R,"[0.49211570620536804, 0.7398291826248169, -5.688751230081834e-07]","[0.4198935627937317, 0.6657319068908691, -0.015534971840679646]","[0.393932044506073, 0.5747584700584412, -0.020063024014234543]","[0.39549627900123596, 0.49312537908554077, -0.032770730555057526]","[0.4050029516220093, 0.4266742467880249, -0.041861727833747864]","[0.4690086841583252, 0.499074250459671, 0.04726540297269821]","[0.494006484746933, 0.40315988659858704, 0.019748304039239883]","[0.45609527826309204, 0.3878405690193176, -0.006138061173260212]","[0.42835327982902527, 0.40795233845710754, -0.020728668197989464]","[0.5039390921592712, 0.5032252073287964, 0.038297124207019806]","[0.5368921756744385, 0.39120662212371826, 0.005055374465882778]","[0.4817148745059967, 0.3834388256072998, -0.023515114560723305]","[0.4453426003456116, 0.4128708243370056, -0.035348210483789444]","[0.5365162491798401, 0.5142412185668945, 0.01969308964908123]","[0.5669788122177124, 0.40989428758621216, -0.011602573096752167]","[0.5088674426078796, 0.4013873338699341, -0.03598170354962349]","[0.4673296809196472, 0.4340386986732483, -0.044997889548540115]","[0.5720308423042297, 0.5370921492576599, -0.001888577826321125]","[0.5659612417221069, 0.4571801424026489, -0.026948321610689163]","[0.5174041390419006, 0.44146016240119934, -0.045825228095054626]","[0.47980254888534546, 0.4616231322288513, -0.0556911826133728]"
L,"[0.4863245487213135, 0.7947702407836914, 9.51986464770016e-07]","[0.5959663987159729, 0.681469202041626, 0.04485778138041496]","[0.6142314672470093, 0.5759364366531372, 0.054665323346853256]","[0.6350391507148743, 0.49304458498954773, 0.037500519305467606]","[0.6398993730545044, 0.4023023247718811, 0.017896711826324463]","[0.5090698003768921, 0.5051921010017395, 0.10902657359838486]","[0.5021910071372986, 0.378675639629364, 0.07845628261566162]","[0.564134418964386, 0.36060965061187744, 0.03577681630849838]","[0.618110179901123, 0.3811728358268738, 0.008110017515718937]","[0.4735286235809326, 0.5092060565948486, 0.05244632437825203]","[0.45825454592704773, 0.3590373992919922, 0.00996276643127203]","[0.5423871874809265, 0.35191622376441956, -0.049179624766111374]","[0.6030830144882202, 0.4035736322402954, -0.08528201282024384]","[0.43972015380859375, 0.5202021598815918, -0.009851206094026566]","[0.41937559843063354, 0.3800389766693115, -0.0418299175798893]","[0.5079715847969055, 0.37156057357788086, -0.08214341104030609]","[0.5727863907814026, 0.414353609085083, -0.10556346923112869]","[0.4101142883300781, 0.5425094366073608, -0.07146019488573074]","[0.42177844047546387, 0.43842777609825134, -0.09128890931606293]","[0.4902474880218506, 0.4165453612804413, -0.11126172542572021]","[0.54914391040802, 0.4355848729610443, -0.12542438507080078]"
L,"[0.47420230507850647, 0.7908408045768738, 7.916819413367193e-07]","[0.5840858221054077, 0.6765336990356445, 0.06351009011268616]","[0.6035739779472351, 0.5758906602859497, 0.08165889978408813]","[0.6263930201530457, 0.49580106139183044, 0.0703631117939949]","[0.6296329498291016, 0.415086567401886, 0.056263260543346405]","[0.48651790618896484, 0.5186845064163208, 0.12459612637758255]","[0.47782525420188904, 0.3995189666748047, 0.10622892528772354]","[0.5433650612831116, 0.37803003191947937, 0.07703205943107605]","[0.5977261662483215, 0.38779178261756897, 0.057995788753032684]","[0.45852190256118774, 0.5209496021270752, 0.06263317167758942]","[0.44914957880973816, 0.37270182371139526, 0.029531730338931084]","[0.5385022759437561, 0.36353418231010437, -0.013242344371974468]","[0.6007397174835205, 0.40607404708862305, -0.03692973032593727]","[0.43425852060317993, 0.5286444425582886, -0.003462078981101513]","[0.4229697585105896, 0.3865799605846405, -0.027665382251143456]","[0.5143380165100098, 0.38092178106307983, -0.05318478122353554]","[0.5790708065032959, 0.4185655415058136, -0.06564547121524811]","[0.4176151752471924, 0.5453374981880188, -0.06751608848571777]","[0.43841981887817383, 0.4393990635871887, -0.07861775159835815]","[0.5094261169433594, 0.4242366552352905, -0.08618415147066116]","[0.5673418641090393, 0.44591036438941956, -0.0905788391828537]"
L,"[0.4805251657962799, 0.7610999345779419, 1.0107581829288392e-06]","[0.5760905742645264, 0.6615233421325684, 0.04924240708351135]","[0.5937739610671997, 0.5714164972305298, 0.061558641493320465]","[0.6131508946418762, 0.49894478917121887, 0.04746338725090027]","[0.615500271320343, 0.4174903929233551, 0.03022434562444687]","[0.4863080382347107, 0.5169691443443298, 0.11997347325086594]","[0.48435884714126587, 0.40718287229537964, 0.10013071447610855]","[0.5409196019172668, 0.38095059990882874, 0.06474461406469345]","[0.5917620062828064, 0.3880407512187958, 0.0402233861386776]","[0.45730432868003845, 0.520916759967804, 0.0655813217163086]","[0.45327043533325195, 0.38354530930519104, 0.029063986614346504]","[0.5289943218231201, 0.3722485899925232, -0.02796604298055172]","[0.5849462747573853, 0.41207945346832275, -0.0625230073928833]","[0.4326440095901489, 0.5277826189994812, 0.006580156274139881]","[0.42146748304367065, 0.3992477059364319, -0.01916671171784401]","[0.5028917193412781, 0.38881611824035645, -0.058905430138111115]","[0.5636407732963562, 0.42276787757873535, -0.08260280638933182]","[0.4138193726539612, 0.5424857139587402, -0.051020700484514236]","[0.4303275942802429, 0.44539397954940796, -0.06352654844522476]","[0.49332258105278015, 0.423696905374527, -0.08117065578699112]","[0.5468481183052063, 0.4370773434638977, -0.09489493817090988]"
R,"[0.48399633169174194, 0.7614591717720032, -1.0531089174037334e-06]","[0.409442275762558, 0.661069393157959, 0.07324843853712082]","[0.39004242420196533, 0.5710740089416504, 0.09480208903551102]","[0.37446796894073486, 0.4996044337749481, 0.0853850245475769]","[0.363714337348938, 0.4329884648323059, 0.07089392095804214]","[0.5061348676681519, 0.5109126567840576, 0.13270661234855652]","[0.5060162544250488, 0.4025697112083435, 0.12828870117664337]","[0.4434475004673004, 0.3893249034881592, 0.11396447569131851]","[0.39742523431777954, 0.4106278121471405, 0.10331826657056808]","[0.5330312848091125, 0.5153748989105225, 0.07009825110435486]","[0.5298709273338318, 0.3848361074924469, 0.06107413023710251]","[0.44892221689224243, 0.3775438666343689, 0.04058235511183739]","[0.40543505549430847, 0.40839195251464844, 0.027679208666086197]","[0.5526736378669739, 0.52541583776474, 0.0032329652458429337]","[0.5462459325790405, 0.4012915790081024, -0.010773553512990475]","[0.4626435935497284, 0.394248902797699, -0.023192303255200386]","[0.413676381111145, 0.42702484130859375, -0.03149300068616867]","[0.5653434991836548, 0.5403658151626587, -0.06043976917862892]","[0.5328414440155029, 0.44313204288482666, -0.07123267650604248]","[0.4663017690181732, 0.4301154315471649, -0.07499708235263824]","[0.4235672354698181, 0.4536983072757721, -0.07890193909406662]"
R,"[0.5259559750556946, 0.8357682228088379, -1.5592762565574958e-06]","[0.4508858323097229, 0.6781212687492371, 0.1474500596523285]","[0.4312131702899933, 0.5931839942932129, 0.1902405023574829]","[0.408660352230072, 0.5113499760627747, 0.19238930940628052]","[0.3861734867095947, 0.43749141693115234, 0.1807538866996765]","[0.6319378614425659, 0.5358275771141052, 0.14638890326023102]","[0.5790621042251587, 0.388308584690094, 0.16353322565555573]","[0.49480047821998596, 0.3759838938713074, 0.16402247548103333]","[0.4285475015640259, 0.40012577176094055, 0.16123944520950317]","[0.6338626146316528, 0.5388302803039551, 0.057085584849119186]","[0.5656339526176453, 0.3597627282142639, 0.07609277218580246]","[0.4681183695793152, 0.3583425283432007, 0.08187106996774673]","[0.407918244600296, 0.399423211812973, 0.07968451082706451]","[0.6075409650802612, 0.5434758067131042, -0.0249321348965168]","[0.5287864208221436, 0.3681664764881134, -0.008419626392424107]","[0.4400508403778076, 0.37196579575538635, 0.013675362803041935]","[0.38790130615234375, 0.4116932451725006, 0.02046758122742176]","[0.5592368245124817, 0.5518608689308167, -0.0973060205578804]","[0.47410130500793457, 0.4210033714771271, -0.08466601371765137]","[0.4070175886154175, 0.41513243317604065, -0.061167120933532715]","[0.3631799817085266, 0.44242215156555176, -0.04785576090216637]"
R,"[0.48311030864715576, 0.7370562553405762, -7.38618609830155e-07]","[0.4127936363220215, 0.6425167322158813, 0.05035598203539848]","[0.39634549617767334, 0.5663948059082031, 0.06233261153101921]","[0.38939520716667175, 0.4956079125404358, 0.04942527413368225]","[0.38177490234375, 0.4322158694267273, 0.03406305983662605]","[0.48133742809295654, 0.4993923604488373, 0.11035450547933578]","[0.49324867129325867, 0.4084848165512085, 0.10024368017911911]","[0.44602927565574646, 0.39911237359046936, 0.08224588632583618]","[0.4114750921726227, 0.4192633032798767, 0.07017750293016434]","[0.5073201060295105, 0.5064201951026917, 0.06269506365060806]","[0.5226959586143494, 0.396664023399353, 0.04963033273816109]","[0.45642349123954773, 0.3929675221443176, 0.02863394096493721]","[0.4224451780319214, 0.4195537567138672, 0.016951382160186768]","[0.5293940305709839, 0.5185378193855286, 0.009453854523599148]","[0.5462749004364014, 0.41619056463241577, -0.003557357471436262]","[0.4797806143760681, 0.40883690118789673, -0.015354154631495476]","[0.44062891602516174, 0.43724846839904785, -0.022391416132450104]","[0.549354076385498, 0.5350775122642517, -0.042520713061094284]","[0.5300464630126953, 0.4556668996810913, -0.049612876027822495]","[0.4740731120109558, 0.44131046533584595, -0.05365074425935745]","[0.4406419098377228, 0.45842695236206055, -0.05778300017118454]"
L,"[0.521085798740387, 0.6994786858558655, 5.044543058829731e-07]","[0.5848196148872375, 0.6401402354240417, 0.013248621486127377]","[0.5951997637748718, 0.5536805391311646, 0.01542749721556902]","[0.6050680875778198, 0.48331713676452637, 0.002391030779108405]","[0.5963212251663208, 0.4135347902774811, -0.013204107992351055]","[0.5373145937919617, 0.496181458234787, 0.0655030682682991]","[0.5223487019538879, 0.4152023196220398, 0.054006751626729965]","[0.5543092489242554, 0.39236095547676086, 0.03350919857621193]","[0.57820725440979, 0.40027689933776855, 0.019549451768398285]","[0.5052797198295593, 0.4972345232963562, 0.0373251736164093]","[0.48309022188186646, 0.39854198694229126, 0.018879467621445656]","[0.5273947715759277, 0.38341256976127625, -0.015444391407072544]","[0.5608290433883667, 0.4171614646911621, -0.03684600070118904]","[0.4722587466239929, 0.5071377754211426, 0.003954468760639429]","[0.447838693857193, 0.41151925921440125, -0.014308079145848751]","[0.5010092258453369, 0.3961678743362427, -0.043276187032461166]","[0.5425436496734619, 0.427616149187088, -0.060694292187690735]","[0.44033220410346985, 0.530400276184082, -0.029805980622768402]","[0.4405534863471985, 0.453376829624176, -0.04850705713033676]","[0.485548198223114, 0.42965009808540344, -0.06910291314125061]","[0.5289425849914551, 0.4421132504940033, -0.08335010707378387]"
